Year,Total,Insurance,Medicare,Medicaid
1960,27,6,na,na
1961,29,6,na,na
1962,32,7,na,na
1963,35,8,na,na
1964,38,9,na,na
1965,42,10,na,na
1966,46,10,2,1
1967,51,10,5,3
1968,58,11,6,4
1969,65,13,7,4
1970,74,15,8,5
1971,82,17,8,7
1972,92,20,9,8
1973,103,22,11,9
1974,116,25,13,11
1975,133,30,16,13
1976,152,36,20,15
1977,173,44,23,17
1978,194,51,27,19
1979,220,59,31,22
1980,253,67,37,26
1981,294,79,45,30
1982,331,91,52,32
1983,365,102,60,35
1984,402,115,66,38
1985,440,127,72,41
1986,472,132,77,45
1987,514,145,83,50
1988,577,170,89,55
1989,642,198,101,62
1990,719,226,110,74
1991,786,247,121,93
1992,852,266,136,108
1993,915,285,150,122
1994,967,299,168,134
1995,1021,315,184,145
1996,1074,333,199,152
1997,1133,349,210,161
1998,1199,371,209,169
1999,1274,401,213,183
2000,1366,441,225,200
2001,1483,483,248,224
2002,1631,537,265,248
2003,1770,589,283,269
2004,1894,626,311,291
2005,2026,671,340,309
2006,2164,705,404,307
2007,2305,748,433,326
2008,2402,769,467,344
2009,2492,794,499,375
2010,2589,820,520,397
2011,2676,851,545,407
2012,2783,878,568,423
2013,2856,879,589,445
2014,3001,922,618,498
2015,3164,976,648,543
2016,3306,1030,676,565
2017,3446,1079,705,579
2018,3605,1131,749,596
2019,3759,1166,801,614
2020,4124,1151,829,671
2021,4297,1224,923,741
2022,4497,1326,992,783
2023,4721,1421,1050,804
2024,4962,1509,1124,836
2025,5231,1590,1207,879
2026,5511,1668,1299,924
2027,5802,1743,1394,976
2028,6121,1824,1495,1037
2029,6451,1909,1602,1097
2030,6751,1998,1670,1160
